,title,year,min_players,max_players,avg_time,geek_age,community_age,avg_rating,no_ratings,complexity,comments,fans,views
0,Catan,1995,3,4,90,10,8,7.165,94171,2.33,17555,5088,3571351
1,Carcassonne,2000,2,5,37,7,8,7.419,94026,1.92,17450,5448,3373679
2,Pandemic,2008,2,4,45,8,10,7.619,93780,2.42,15474,6115,3571118
3,7 Wonders,2010,2,7,30,10,10,7.763,77889,2.33,13050,5250,3515971
4,Dominion,2008,2,4,30,13,10,7.63,73760,2.36,12845,6153,3957025
5,Ticket to Ride,2004,2,5,45,8,8,7.433,66606,1.86,11981,3097,2234052
6,Agricola,2007,1,5,90,12,12,7.965,60774,3.64,12337,5640,4560663
7,Codenames,2015,2,8,15,14,10,7.649,60624,1.3,8252,1501,1976574
8,Puerto Rico,2002,3,5,120,12,12,8.012,60272,3.28,11663,3621,3631081
9,Small World,2009,2,5,60,8,8,7.276,58174,2.36,9336,3593,2667843
10,King of Tokyo,2011,2,6,30,8,6,7.199,53806,1.49,9213,2725,1856109
11,Terraforming Mars,2016,1,5,120,12,12,8.427,53792,3.24,8057,4595,5074705
12,Power Grid,2004,2,6,120,12,12,7.871,53626,3.27,9987,2910,3035492
13,Ticket to Ride: Europe,2005,2,5,45,8,8,7.552,53428,1.95,8204,1927,1289531
14,Splendor,2014,2,4,30,10,8,7.457,52808,1.8,7878,2044,1807978
15,Love Letter,2012,2,4,20,10,8,7.237,51971,1.19,9321,1780,1628451
16,7 Wonders Duel,2015,2,[],30,10,10,8.105,51014,2.22,7141,2144,1773143
17,Scythe,2016,1,5,102,14,12,8.255,50263,3.39,7780,5315,5575669
18,Dixit,2008,3,6,30,8,8,7.272,46697,1.23,7603,1657,1649124
19,Citadels,2000,2,8,40,10,10,7.089,46348,2.05,9523,1533,1689225
20,Race for the Galaxy,2007,2,4,45,12,12,7.761,43770,2.98,9253,3217,2942031
21,Azul,2017,2,4,37,8,8,7.855,43233,1.78,5642,1730,1673910
22,Lords of Waterdeep,2012,2,5,90,12,10,7.757,42801,2.47,7311,3028,1959097
23,The Castles of Burgundy,2011,2,4,60,12,12,8.13,42225,3.0,7300,2254,2735683
24,Stone Age,2008,2,4,75,10,10,7.58,42048,2.48,7455,1917,1953793
25,Patchwork,2014,2,[],22,8,6,7.673,40637,1.65,5413,1099,1123668
26,Munchkin,2001,3,6,90,10,12,5.91,39267,1.8,7611,1945,1146227
27,Forbidden Island,2010,2,4,30,10,8,6.801,39056,1.74,7701,1621,1340582
28,Twilight Struggle,2005,2,[],150,13,14,8.305,37991,3.58,8352,3956,4611436
29,Pandemic Legacy: Season 1,2015,2,4,60,13,12,8.623,36960,2.83,5798,2562,3085111
30,Dead of Winter: A Crossroads Game,2014,2,5,90,13,12,7.609,36906,3.01,5267,2816,2344206
31,Terra Mystica,2012,2,5,105,12,12,8.161,36367,3.95,5510,2967,3709334
32,Bohnanza,1997,2,7,45,13,8,7.038,36294,1.67,8247,763,1143335
33,Hanabi,2010,2,5,25,8,10,7.11,35879,1.69,6232,915,1096434
34,Arkham Horror,2005,1,8,180,14,14,7.269,35826,3.57,8340,4898,3441354
35,Gloomhaven,2017,1,4,90,12,14,8.831,34882,3.83,6557,6244,9440986
36,Lost Cities,1999,2,[],30,10,8,7.168,34826,1.5,8518,808,1366867
37,Betrayal at House on the Hill,2004,3,6,60,12,12,7.068,34331,2.38,7444,2270,2249761
38,The Resistance,2009,5,10,30,13,12,7.302,34292,1.61,5944,1484,1587868
39,Coup,2012,2,6,15,13,10,7.019,33115,1.41,5934,1098,1522106
40,Star Realms,2014,2,[],20,12,8,7.593,33038,1.95,5396,1804,1320421
41,Jaipur,2009,2,[],30,12,8,7.513,33025,1.5,5688,1001,1056231
42,Takenoko,2011,2,4,45,8,8,7.285,32024,1.98,4897,1445,1177764
43,Battlestar Galactica: The Board Game,2008,3,6,150,14,14,7.741,31633,3.24,6504,3139,2265463
44,Sushi Go!,2013,2,5,15,8,6,7.057,31030,1.16,4868,736,865697
45,Robinson Crusoe: Adventures on the Cursed Island,2012,1,4,90,14,12,7.867,30827,3.77,5274,2914,3277566
46,Magic: The Gathering,1993,2,[],20,13,12,7.503,30548,3.2,6713,1745,953682
47,Blood Rage,2015,2,4,75,14,12,8.006,30441,2.88,4676,2224,2567269
48,Five Tribes,2014,2,4,60,13,12,7.777,29478,2.85,4590,1282,1344275
49,Dominion: Intrigue,2009,2,4,30,13,10,7.731,28869,2.43,4040,1044,1014573
50,Wingspan,2019,1,5,55,10,10,8.124,28483,2.38,4233,2311,1549742
51,Mysterium,2015,2,7,42,10,8,7.34,28478,1.91,4060,977,1232670
52,Risk,1959,2,6,120,10,8,5.583,28420,2.09,6695,649,1347753
53,Tzolk'in: The Mayan Calendar,2012,2,4,90,13,12,7.91,27863,3.66,4265,1369,1526369
54,Galaxy Trucker,2007,2,4,60,10,10,7.42,27806,2.33,5674,1141,1313175
55,Hive,2000,2,[],20,9,8,7.32,27427,2.33,6073,1173,1255862
56,Sheriff of Nottingham,2014,3,5,60,14,8,7.164,27370,1.65,4254,825,1057095
57,Alhambra,2003,2,6,52,8,8,7.024,27052,2.11,6181,632,1127661
58,Eldritch Horror,2013,1,8,180,14,14,7.827,27005,3.32,4325,3193,2877589
59,A Game of Thrones: The Board Game (Second Edition),2011,3,6,180,14,14,7.626,26851,3.71,3957,2475,2153925
60,Kingdomino,2016,2,4,17,8,6,7.363,26749,1.21,3994,759,886132
61,Chess,1475,2,[],60,6,6,7.107,26467,3.71,6216,828,450767
62,Caverna: The Cave Farmers,2013,1,7,120,12,12,8.038,26249,3.78,4298,1701,2163105
63,Monopoly,1933,2,8,120,8,8,4.36,26067,1.66,6083,349,911445
64,Mage Knight Board Game,2011,1,4,150,14,14,8.099,26053,4.3,5351,3821,4047578
65,Cosmic Encounter,2008,3,5,90,12,12,7.544,25937,2.57,5426,1819,1862705
66,Caylus,2005,2,5,105,12,12,7.791,25863,3.81,6023,1145,1944805
67,Android: Netrunner,2012,2,[],45,14,12,7.88,25724,3.38,5320,3849,4263603
68,The Resistance: Avalon,2012,5,10,30,13,12,7.596,25308,1.77,3804,1047,1302555
69,Eclipse,2011,2,6,120,14,12,7.913,25289,3.7,4634,2817,3257175
70,BANG!,2002,4,7,30,10,10,6.514,25137,1.64,5685,744,1446170
71,Le Havre,2008,1,5,90,12,12,7.875,25004,3.75,4986,1472,1940887
72,Great Western Trail,2016,2,4,112,12,12,8.285,24994,3.7,3352,1285,1997767
73,Scrabble,1948,2,4,90,10,10,6.279,24973,2.1,5794,414,583324
74,Shadows over Camelot,2005,3,7,70,10,10,7.123,24653,2.57,5816,964,1365919
75,Concordia,2013,2,5,100,13,12,8.114,24609,3.04,4093,1154,1695859
76,Memoir '44,2004,2,8,45,8,8,7.557,24364,2.27,6249,1800,2121135
77,Tigris & Euphrates,1997,2,4,90,12,12,7.699,24361,3.51,6350,951,1792716
78,Roll for the Galaxy,2014,2,5,45,13,12,7.691,24127,2.77,3741,1054,1380179
79,Machi Koro,2012,2,4,30,10,8,6.635,24060,1.54,4284,689,1085220
80,Viticulture Essential Edition,2015,1,6,67,13,12,8.104,23933,2.92,3383,1228,1143586
81,Saboteur,2004,3,10,30,8,8,6.583,23651,1.33,4389,569,962956
82,Forbidden Desert,2013,2,5,45,10,8,7.165,23635,2.05,4026,829,786531
83,Arkham Horror: The Card Game,2016,1,2,90,14,14,8.193,23526,3.39,3746,2816,4556104
84,Clank!: A Deck-Building Adventure,2016,2,4,45,12,8,7.807,23364,2.21,3306,1194,1495927
85,Santorini,2016,2,4,20,8,6,7.544,23309,1.73,3801,934,1240890
86,Istanbul,2014,2,5,50,10,10,7.594,23072,2.58,3451,763,974160
87,El Grande,1995,2,5,90,12,12,7.761,22555,3.06,5111,753,1402068
88,Smash Up,2012,2,4,45,12,10,6.771,22394,2.06,3834,1316,1096654
89,Star Wars: X-Wing Miniatures Game,2012,2,[],37,14,10,7.714,22183,2.48,3738,3307,3061764
90,Colt Express,2014,2,6,35,10,8,7.146,22120,1.82,3444,635,822358
91,For Sale,1997,3,6,30,10,8,7.22,22018,1.27,5575,387,868411
92,T.I.M.E Stories,2015,2,4,90,12,14,7.624,22005,2.6,3344,1367,1968421
93,Tsuro,2004,2,8,17,8,6,6.677,21934,1.24,4591,720,709298
94,RoboRally,1994,2,8,82,12,10,7.089,21931,2.43,5395,821,949637
95,Cards Against Humanity,2009,4,30,30,17,16,5.965,21697,1.21,4304,903,639404
96,Blokus,2000,2,4,20,5,6,6.891,21612,1.78,4933,379,643613
97,San Juan,2004,2,4,52,10,10,7.262,21609,2.29,5469,480,951067
98,Descent: Journeys in the Dark (Second Edition),2012,1,5,120,14,12,7.703,21473,3.2,3637,3002,3336664
99,Mansions of Madness: Second Edition,2016,1,5,150,14,12,8.092,21451,2.69,2984,1850,2423856
100,Camel Up,2014,2,8,25,8,8,7.053,21275,1.49,3340,487,703823
101,Sagrada,2017,1,4,37,14,8,7.533,21171,1.92,3164,805,872506
102,Elder Sign,2011,1,8,90,13,12,6.989,21000,2.35,4265,1626,1281800
103,Castles of Mad King Ludwig,2014,1,4,90,13,10,7.584,20793,2.65,3553,812,1065697
104,Suburbia,2012,1,4,90,8,10,7.54,20579,2.77,3685,871,1177460
105,Star Wars: Rebellion,2016,2,4,210,14,12,8.422,20212,3.69,3205,1945,3065932
106,Through the Ages: A New Story of Civilization,2015,2,4,120,14,14,8.469,19941,4.4,2946,1408,2571361
107,Flash Point: Fire Rescue,2011,2,6,45,10,8,7.214,19796,2.21,3950,1077,1142372
108,Imperial Settlers,2014,1,4,67,10,10,7.44,19632,2.77,3183,1137,1334393
109,The Lord of the Rings: The Card Game,2011,1,2,45,13,12,7.636,19629,3.17,4078,3130,3504403
110,One Night Ultimate Werewolf,2014,3,10,10,8,10,7.163,19625,1.4,3357,707,996619
111,Orléans,2014,2,4,90,12,12,8.085,19373,3.05,2985,919,1365406
112,Seasons,2012,2,4,60,14,12,7.42,19318,2.78,3208,972,1028190
113,No Thanks!,2004,3,7,20,8,8,7.056,19130,1.14,4719,302,596019
114,UNO,1971,2,10,30,6,5,5.379,19096,1.12,3875,270,410272
115,Village,2011,2,4,75,12,12,7.535,19084,3.07,3155,739,1053625
116,Survive: Escape from Atlantis!,1982,2,4,52,8,8,7.302,18991,1.71,4285,740,1008672
117,Star Wars: Imperial Assault,2014,2,5,90,14,12,8.04,18933,3.3,2884,2609,3104989
118,Carcassonne: Expansion 1 – Inns & Cathedrals,2002,2,6,60,8,8,7.614,18916,1.93,4451,367,449875
119,Spirit Island,2017,1,4,105,13,14,8.321,18898,3.96,3324,1862,2253871
120,Guillotine,1998,2,5,30,12,10,6.535,18740,1.27,4523,463,564648
121,Tokaido,2012,2,5,45,8,8,7.012,18715,1.75,3247,828,1089994
122,Legendary: A Marvel Deck Building Game,2012,1,5,45,14,10,7.59,18714,2.44,3360,2356,2810930
123,Ghost Stories,2008,1,4,60,12,12,7.337,18613,2.91,4130,1067,1317594
124,"Hey, That's My Fish!",2003,2,4,20,8,6,6.717,18605,1.46,4902,306,620632
125,Sushi Go Party!,2016,2,8,20,8,8,7.48,18578,1.32,2724,513,648647
126,Isle of Skye: From Chieftain to King,2015,2,5,40,8,8,7.446,18449,2.24,2791,501,838081
127,Ra,1999,2,5,52,12,10,7.467,18431,2.35,4995,466,1137050
128,BANG! The Dice Game,2013,3,8,15,8,8,6.97,18257,1.28,3403,424,533574
129,6 nimmt!,1994,2,10,45,8,8,6.905,18241,1.22,4287,264,584827
130,Exploding Kittens,2015,2,5,15,7,8,6.0,18115,1.07,3114,551,518757
131,Kingdom Builder,2011,2,4,45,8,8,6.972,18094,2.07,3643,622,1054391
132,The Voyages of Marco Polo,2015,2,4,70,12,12,7.912,18057,3.19,2650,830,1174084
133,Kingsburg,2007,2,5,90,13,10,7.201,17888,2.43,3815,598,949910
134,Twilight Imperium (Third Edition),2005,3,6,210,14,14,7.851,17861,4.25,4269,2086,2430064
135,Acquire,1964,2,6,90,12,12,7.345,17707,2.51,5639,620,1101675
136,Keyflower,2012,2,6,105,12,12,7.83,17627,3.35,3178,813,1304467
137,Through the Ages: A Story of Civilization,2006,2,4,120,12,14,7.956,17532,4.17,3938,1466,2496613
138,Brass: Lancashire,2007,2,4,90,14,14,8.154,17522,3.86,4064,1495,1988165
139,Thurn and Taxis,2006,2,4,60,10,10,7.106,17347,2.26,3947,377,727028
140,Tikal,1999,2,4,90,10,10,7.343,17199,2.8,4049,467,904780
141,Spyfall,2014,3,8,15,13,12,6.922,17105,1.25,2791,349,945842
142,Troyes,2010,2,4,90,12,12,7.764,17090,3.46,3353,955,1280971
143,Coloretto,2003,2,5,30,8,6,6.969,17074,1.28,4330,249,537382
144,Dominant Species,2010,2,6,180,14,14,7.848,17063,4.04,3818,1197,1572649
145,Root,2018,2,4,75,10,12,8.068,17037,3.62,2876,1857,2172137
146,Apples to Apples,1999,4,10,30,12,8,5.83,17033,1.16,5019,293,860111
147,Alchemists,2014,2,4,120,13,12,7.684,16834,3.89,2615,841,1026168
148,Cyclades,2009,2,5,75,13,12,7.52,16833,2.83,3156,992,1241731
149,Clue,1949,3,6,45,8,8,5.664,16450,1.66,4204,322,1022489
150,Formula D,2008,2,10,60,8,8,7.028,16296,1.97,2985,754,987611
151,Century: Spice Road,2017,2,5,37,8,8,7.374,16286,1.77,2528,480,746784
152,Catan: Cities & Knights,1998,3,4,90,12,12,7.458,16257,2.9,3870,488,586764
153,Diamant,2005,3,8,30,8,6,6.824,15947,1.11,5029,140,525616
154,The Pillars of the Earth,2006,2,4,105,12,12,7.295,15777,2.82,3485,489,957287
155,Mice and Mystics,2012,1,4,75,7,8,7.332,15721,2.69,3277,1826,1783050
156,Modern Art,1992,3,5,45,10,10,7.385,15667,2.31,4248,334,895254
157,Zombicide,2012,1,6,60,14,10,7.176,15644,2.55,2512,2094,1693484
158,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1981,1,8,90,13,14,7.762,15511,2.69,3045,845,1457943
159,Secret Hitler,2016,5,10,45,13,14,7.575,15504,1.7,2538,657,1074554
160,Zombie Dice,2010,2,99,15,10,6,6.217,15443,1.1,3165,624,366576
161,Catan: Seafarers,1997,3,4,90,10,10,7.154,15419,2.41,3336,364,450864
162,Pandemic: On the Brink,2009,2,5,45,8,10,8.079,15399,2.65,3414,771,884882
163,Codenames: Pictures,2016,2,8,15,10,8,7.289,15299,1.25,2238,216,390474
164,Dixit: Odyssey,2011,3,12,30,8,8,7.463,15265,1.2,1970,385,528826
165,Jamaica,2007,2,6,45,8,8,7.057,15232,1.65,3172,532,758628
166,Fluxx,1997,2,6,17,8,8,5.679,15203,1.39,3943,446,447256
167,The Mind,2018,2,4,15,8,8,6.971,15157,1.07,2331,338,562215
168,Ingenious,2004,1,4,45,10,8,7.13,15115,1.92,3900,307,702009
169,Kemet,2012,2,5,105,13,12,7.726,15105,3.01,2577,803,1288079
170,Battle Line,2000,2,[],30,12,8,7.415,15041,1.91,4555,459,916768
171,Friday,2011,1,[],25,13,10,7.166,14954,2.13,3327,729,676146
172,Qwirkle,2006,2,4,45,6,6,6.786,14935,1.64,3173,336,636428
173,Escape: The Curse of the Temple,2012,1,5,10,8,8,7.005,14891,1.48,3242,614,932489
174,Carcassonne: Expansion 2 – Traders & Builders,2003,2,6,60,13,8,7.601,14836,2.07,3509,274,358813
175,A Feast for Odin,2016,1,4,75,12,12,8.182,14688,3.84,2331,945,1541179
176,Captain Sonar,2016,2,8,52,14,12,7.591,14546,2.13,2437,443,903949
177,The Quacks of Quedlinburg,2018,2,4,45,10,8,7.783,14539,1.95,2210,609,705052
178,Mr. Jack,2006,2,[],30,9,10,7.029,14452,2.19,3287,377,764964
179,The Princes of Florence,2000,2,5,87,12,12,7.537,14381,3.25,3829,309,950583
180,Space Alert,2008,1,5,30,12,12,7.451,14308,2.96,3284,888,1311895
181,Samurai,1998,2,4,45,10,10,7.443,14205,2.49,3665,367,1004949
182,Deception: Murder in Hong Kong,2014,4,12,20,14,12,7.509,14180,1.6,2486,455,789568
183,Photosynthesis,2017,2,4,45,10,10,7.174,14177,2.28,2198,572,782508
184,The 7th Continent,2017,1,4,502,14,10,8.299,14159,2.86,3225,3343,3566357
185,Biblios,2007,2,4,30,10,8,7.198,14150,1.68,3488,405,673597
186,Sentinels of the Multiverse,2011,2,5,45,8,10,7.25,14139,2.5,3321,1446,1390020
187,Zombies!!!,2001,2,6,75,15,12,5.817,14086,1.62,3863,766,924183
188,Go,-2200,2,[],105,8,6,7.636,14067,3.99,3558,888,691208
189,Catan: 5-6 Player Extension,1996,5,6,120,10,10,6.987,14033,2.32,3197,224,321981
190,Sid Meier's Civilization: The Board Game,2010,2,4,180,13,14,7.424,13983,3.88,2535,1173,1507069
191,Tiny Epic Galaxies,2015,1,5,37,14,10,7.383,13977,2.16,2556,1243,784634
192,Concept,2013,4,12,40,10,10,6.851,13963,1.41,2193,254,432921
193,Innovation,2010,2,4,52,12,12,7.242,13949,2.73,3462,685,1052791
194,Dominion: Seaside,2009,2,4,30,13,10,8.05,13938,2.5,2554,553,554515
195,Saint Petersburg,2004,2,4,52,10,10,7.309,13907,2.47,3317,343,673834
196,Trajan,2011,2,4,90,12,12,7.773,13870,3.65,2568,787,1006930
197,Rising Sun,2018,3,5,105,14,14,7.917,13848,3.27,2487,1394,2089216
198,Chaos in the Old World,2009,3,4,90,13,14,7.673,13837,3.19,2888,1169,1402904
199,Lord of the Rings,2000,2,5,75,12,10,6.752,13730,2.56,4207,488,1082896
200,Alien Frontiers,2010,2,4,90,13,10,7.43,13700,2.58,3423,953,1173761
201,Russian Railroads,2013,2,4,105,12,12,7.779,13618,3.42,2145,537,807790
202,Castle Panic,2009,1,6,60,10,6,6.665,13610,1.67,3344,678,711218
203,Magic Maze,2017,1,8,15,8,8,7.097,13607,1.73,1977,294,535857
204,Legends of Andor,2012,2,4,75,10,10,7.221,13529,2.76,2435,898,1197569
205,Zooloretto,2007,2,5,45,8,6,6.842,13478,1.86,3350,241,604281
206,Scotland Yard,1983,3,6,45,10,8,6.509,13471,1.96,3278,301,682047
207,Gaia Project,2017,1,4,105,12,14,8.498,13380,4.33,1931,1128,1741053
208,Last Night on Earth: The Zombie Game,2007,2,6,75,12,12,6.953,13327,2.29,3256,1376,1494288
209,King of New York,2014,2,6,40,10,8,6.984,13236,1.86,2113,459,552681
210,Stratego,1946,2,[],45,8,8,6.081,13040,1.85,3258,270,513810
211,Onitama,2014,2,[],17,8,8,7.429,13023,1.67,2289,441,599014
212,Raiders of the North Sea,2015,2,4,70,12,10,7.801,13020,2.53,2046,992,881252
213,Gloom,2005,2,4,60,13,10,6.347,12927,1.64,2820,654,598474
214,Letters from Whitechapel,2011,2,6,60,14,12,7.41,12919,2.66,2306,720,903290
215,7 Wonders: Leaders,2011,2,7,40,13,10,7.831,12871,2.28,2677,321,432132
216,Dominion: Prosperity,2010,2,4,30,13,10,8.263,12864,2.49,2313,477,555074
217,Quarriors!,2011,2,4,30,14,8,6.767,12862,1.97,2800,894,807057
218,Mechs vs. Minions,2016,2,4,75,14,10,8.077,12842,2.42,2065,879,1609827
219,Boss Monster: The Dungeon Building Card Game,2013,2,4,30,13,8,6.299,12834,1.82,2369,673,651249
220,Tichu,1991,4,[],60,10,12,7.582,12795,2.34,3267,523,822315
221,Wits & Wagers,2005,3,7,25,10,8,6.942,12754,1.22,3168,238,691415
222,Brass: Birmingham,2018,2,4,90,14,14,8.636,12725,3.93,2118,1056,1119632
223,Neuroshima Hex! 3.0,2006,1,4,30,13,10,7.409,12704,2.61,2779,849,920484
224,Welcome To...,2018,1,100,25,10,10,7.651,12702,1.83,1820,545,658723
225,Catan Card Game,1996,2,[],90,10,12,6.726,12624,2.45,3165,213,480176
226,Glory to Rome,2005,2,5,60,12,12,7.484,12614,2.93,3413,673,1320463
227,Dungeon Lords,2009,2,4,90,12,12,7.4,12535,3.55,2687,755,1200558
228,Architects of the West Kingdom,2018,1,5,70,12,10,7.854,12480,2.77,1978,849,816766
229,Evolution,2014,2,6,60,12,10,7.167,12449,2.43,2339,636,951084
230,Talisman (Revised 4th Edition),2007,2,6,90,13,8,6.526,12438,2.19,2695,1315,1360876
231,Mansions of Madness,2011,2,5,150,13,14,7.303,12430,3.25,2307,1685,1530236
232,Shogun,2006,3,5,105,12,12,7.547,12424,3.37,2579,490,1162648
233,Clans of Caledonia,2017,1,4,75,12,12,8.026,12349,3.44,1974,789,1079889
234,Through the Desert,1998,2,5,45,10,8,7.065,12321,2.21,3841,216,613313
235,Skull,2011,3,6,30,10,8,7.199,12316,1.14,2161,272,539977
236,Food Chain Magnate,2015,2,5,180,14,14,8.161,12219,4.19,2230,839,1534901
237,Dice Forge,2017,2,4,45,10,8,7.303,12199,1.95,1808,466,658969
238,Merchants & Marauders,2010,2,4,180,13,12,7.426,12194,3.23,2778,1105,1392425
239,Everdell,2018,1,4,60,13,10,8.048,12008,2.81,2147,1475,1162411
240,Lewis & Clark,2013,1,5,120,14,12,7.503,11958,3.35,2197,515,822408
241,Dungeon Petz,2011,2,4,90,13,12,7.49,11938,3.59,2334,533,782165
242,Perudo,1800,2,6,22,8,8,6.912,11937,1.26,3509,192,642105
243,Can't Stop,1980,2,4,30,9,6,6.852,11936,1.16,3445,220,517127
244,War of the Ring: Second Edition,2012,2,4,165,13,14,8.463,11927,4.09,2249,1430,2121532
245,Notre Dame,2007,2,5,60,10,10,7.352,11832,2.75,2852,262,635545
246,Libertalia,2012,2,6,50,14,10,7.184,11801,2.23,2040,410,652305
247,Rummikub,1977,2,4,60,8,8,6.361,11788,1.76,2472,185,406687
248,Ca$h 'n Guns (Second Edition),2014,4,8,30,10,8,6.917,11769,1.26,2003,230,408297
249,Space Hulk: Death Angel – The Card Game,2010,1,6,45,13,12,6.99,11758,2.41,2935,994,856203
250,Agricola: All Creatures Big and Small,2012,2,[],30,13,10,7.397,11754,2.34,2586,428,693708
251,Above and Below,2015,2,4,90,13,10,7.463,11696,2.54,2329,756,845555
252,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,2013,1,4,90,13,10,7.233,11693,2.71,2510,1707,1760355
253,Diplomacy,1959,2,7,360,12,14,7.052,11674,3.36,4129,635,1025451
254,Targi,2012,2,[],60,12,10,7.633,11669,2.35,2073,390,615042
255,Telestrations,2009,4,8,30,12,8,7.411,11576,1.09,2052,251,540168
256,Red7,2014,2,4,17,9,8,6.946,11494,1.7,1993,224,347316
257,Port Royal,2014,2,5,35,8,8,7.143,11462,1.61,1920,312,482895
258,Champions of Midgard,2015,2,4,75,10,10,7.784,11448,2.6,2157,634,808080
259,Zombicide: Black Plague,2015,1,6,120,14,10,7.698,11445,2.53,1816,1322,1368875
260,Fresco,2010,2,4,60,10,10,7.298,11328,2.64,2379,366,700154
261,Spot it!,2009,2,8,15,7,4,6.652,11291,1.03,2122,175,378908
262,The Grizzled,2015,2,5,30,14,10,7.221,11254,1.93,2130,384,551007
263,Roll Through the Ages: The Bronze Age,2008,1,4,37,8,8,6.881,11249,1.78,2795,279,600208
264,Ascension: Deckbuilding Game,2010,1,4,30,13,10,7.031,11240,2.15,2815,810,813493
265,Tales of the Arabian Nights,2009,1,6,120,12,12,7.206,11185,2.16,2830,774,952421
266,Codenames: Duet,2017,2,4,22,11,12,7.612,11170,1.33,1748,228,338704
267,Descent: Journeys in the Dark,2005,2,5,180,13,12,7.304,11156,3.34,2896,1066,1759868
268,Potion Explosion,2015,2,4,37,8,8,7.176,11059,1.73,1745,345,376084
269,Backgammon,-3000,2,[],30,8,8,6.533,11000,2.02,2924,285,277078
270,Hansa Teutonica,2009,2,5,67,12,12,7.644,10959,3.12,2377,503,847861
271,Arboretum,2015,2,4,30,8,10,7.413,10914,2.15,2388,349,546237
272,Crokinole,1876,2,4,30,8,6,7.856,10897,1.26,2532,486,866661
273,That's Pretty Clever,2018,1,4,30,8,8,7.657,10867,1.91,1687,316,441155
274,Inis,2016,2,4,75,14,12,7.789,10862,2.89,1880,645,1074229
275,Yahtzee,1956,2,10,30,6,6,5.368,10834,1.19,2908,128,577661
276,Ticket to Ride: Nordic Countries,2007,2,3,45,8,8,7.645,10818,1.98,2121,326,471942
277,Welcome to the Dungeon,2013,2,4,30,10,8,6.631,10794,1.21,1851,228,451787
278,Railways of the World,2005,2,6,120,10,12,7.692,10787,3.03,3152,397,1186020
279,Goa,2004,2,4,90,12,12,7.592,10777,3.38,2993,262,887383
280,Lords of Waterdeep: Scoundrels of Skullport,2013,2,6,60,12,12,8.221,10749,2.65,2070,544,468082
281,Nations,2013,1,5,120,14,14,7.654,10693,3.54,2033,577,1101425
282,Jungle Speed,1997,2,8,10,7,6,6.515,10668,1.14,2138,210,489591
283,Jenga,1983,1,8,20,6,5,5.594,10641,1.12,2285,107,250644
284,Twilight Imperium (Fourth Edition),2017,3,6,360,14,14,8.689,10620,4.22,1686,1325,1717560
285,Carcassonne: Hunters and Gatherers,2002,2,5,35,8,8,7.134,10609,1.92,3009,206,453684
286,Roll Player,2016,1,4,75,10,10,7.519,10574,2.38,1758,781,570946
287,Chronicles of Crime,2018,1,4,75,14,12,7.891,10552,2.12,1868,963,528113
288,Grand Austria Hotel,2015,2,4,90,12,12,7.791,10520,3.23,1831,426,631308
289,Hero Realms,2016,2,4,25,12,8,7.623,10465,1.91,1649,1006,606917
290,HeroQuest,1989,2,5,90,10,8,7.125,10413,2.16,2813,1122,1221334
291,Legendary Encounters: An Alien Deck Building Game,2014,1,5,45,17,14,7.78,10396,2.7,1902,1015,974179
292,Imhotep,2016,2,4,40,10,10,7.21,10351,2.01,1756,289,569716
293,In the Year of the Dragon,2007,2,5,87,12,12,7.369,10309,3.11,2456,281,623428
294,Charterstone,2017,1,6,60,14,10,7.47,10261,2.81,2025,952,1327058
295,SET,1988,1,20,30,6,6,6.485,10254,1.69,2403,194,296194
