,title,year,min_players,max_players,avg_time,geek_age,community_age,avg_rating,no_ratings,complexity,comments,fans,views
296,Fury of Dracula (Third/Fourth Edition),2015,2,5,150,14,12,7.531,10223,3.2,1896,544,873275
297,Quadropolis,2016,2,4,45,8,8,7.31,10141,2.21,1607,293,537946
298,Summoner Wars: Master Set,2011,2,4,45,9,10,7.531,10110,2.51,1888,710,681584
299,Mombasa,2015,2,4,112,12,14,7.908,10091,3.91,1530,380,731459
300,Tobago,2009,2,4,60,10,8,7.122,10061,2.12,2322,409,589817
301,Axis & Allies,1981,2,5,180,12,12,6.56,10028,3.04,3131,440,1014507
302,A Game of Thrones,2003,3,5,180,12,14,7.223,10018,3.45,2633,463,1080282
303,Flamme Rouge,2016,2,4,37,8,8,7.561,10013,1.66,1592,527,707148
304,Pandemic Legacy: Season 2,2017,2,4,60,14,12,8.183,9962,3.25,1650,503,871452
305,Firefly: The Game,2013,1,4,180,13,12,7.39,9951,2.95,2192,1429,1187386
306,Blood Bowl: Team Manager – The Card Game,2011,2,4,90,14,12,7.383,9950,2.33,1900,725,587478
307,King of Tokyo: Power Up!,2012,2,6,30,8,8,7.635,9914,1.69,2146,299,329339
308,Thunderstone,2009,1,5,60,12,12,6.948,9902,2.5,2230,685,958724
309,Bärenpark,2017,2,4,37,8,6,7.36,9858,1.66,1552,271,393324
310,Taboo,1989,4,10,20,12,10,6.287,9799,1.22,2047,125,444287
311,The Game of Life,1960,2,6,60,8,6–1,4.284,9796,1.18,2538,202,5367369
312,Ticket to Ride: USA 1910,2006,2,5,45,8,8,8.006,9746,1.91,2788,257,311145
313,War of the Ring,2004,2,4,120,12,14,7.772,9726,3.84,2929,765,1991814
314,Age of Empires III: The Age of Discovery,2007,2,5,105,10,12,7.549,9695,3.13,2582,423,1095821
315,Bruges,2013,2,4,60,10,10,7.44,9681,2.76,1965,394,642344
316,Labyrinth,1986,2,4,20,8,6,6.397,9662,1.38,2659,229,472517
317,Carcassonne: The River,2001,2,5,37,8,6,6.99,9624,1.71,2489,118,245547
318,Teotihuacan: City of Gods,2018,1,4,105,12,12,7.96,9614,3.74,1506,624,876742
319,Ca$h 'n Gun$,2005,4,6,30,10,10,6.595,9593,1.27,2585,193,542859
320,Anachrony,2017,1,4,75,15,14,8.082,9567,3.97,1833,2242,1123468
321,Harry Potter: Hogwarts Battle,2016,2,4,45,11,8,7.481,9485,2.08,1823,601,1023183
322,Dinosaur Island,2017,1,4,105,8,10,7.772,9416,3.0,1904,723,922809
323,Viticulture,2013,2,6,90,13,12,7.616,9407,2.94,1523,584,766096
324,Ora et Labora,2011,1,4,120,13,12,7.703,9335,3.9,1777,468,920282
325,Small World Underground,2011,2,5,60,8,8,7.284,9326,2.59,1368,387,414440
326,Race for the Galaxy: The Gathering Storm,2008,1,5,60,12,12,8.089,9315,2.99,2559,362,550435
327,7 Wonders: Cities,2012,2,8,40,10,10,7.849,9296,2.35,1869,282,471637
328,The Werewolves of Miller's Hollow,2001,8,18,30,10,10,6.759,9288,1.32,1777,266,508060
329,Steam,2009,3,5,90,10,12,7.611,9285,3.46,2140,406,1106653
330,PitchCar,1995,2,8,30,6,5,7.251,9225,1.13,2527,225,572452
331,Deep Sea Adventure,2014,2,6,30,8,8,7.036,9125,1.18,1730,293,372398
332,Eminent Domain,2011,2,4,45,10,10,7.072,9115,2.5,2280,525,804841
333,At the Gates of Loyang,2009,1,4,90,10,12,7.385,9087,3.14,2438,384,758721
334,BattleLore,2006,2,[],60,10,10,7.368,9025,2.76,2830,569,1436717
335,Decrypto,2018,3,8,30,12,10,7.792,8951,1.8,1299,253,320172
336,Abyss,2014,2,4,45,14,12,7.323,8930,2.34,1644,475,571933
337,Thebes,2007,2,4,60,8,8,7.143,8926,2.16,2564,238,550525
338,Endeavor,2009,3,5,90,12,12,7.416,8911,2.91,2027,377,815799
339,Between Two Cities,2015,1,7,25,8,8,7.039,8903,1.82,1833,374,443063
340,Discworld: Ankh-Morpork,2011,2,4,60,11,10,7.223,8861,2.21,1769,621,644773
341,Lanterns: The Harvest Festival,2015,2,4,30,8,8,6.93,8852,1.57,1649,460,354988
342,Fury of Dracula (Second Edition),2005,2,5,180,10,12,7.137,8847,2.95,2379,520,800671
343,The Manhattan Project,2012,2,5,120,13,12,7.386,8831,2.96,1826,404,607905
344,Hanamikoji,2013,2,[],15,10,8,7.55,8791,1.71,1606,321,394429
345,Pandemic: The Cure,2014,2,5,30,8,8,7.316,8770,2.05,1634,317,458137
346,The Quest for El Dorado,2017,2,4,45,10,8,7.573,8749,1.95,1542,300,560406
347,Poker,1810,2,10,60,12,14,6.706,8733,2.45,1999,169,153993
348,Bora Bora,2013,2,4,90,12,14,7.562,8729,3.74,1906,374,655173
349,Euphoria: Build a Better Dystopia,2013,2,6,60,13,12,7.266,8726,3.1,1788,701,668157
350,Mascarade,2013,2,13,30,10,10,6.635,8706,1.52,1675,257,471395
351,Arcadia Quest,2014,2,4,60,13,10,7.758,8622,2.53,1610,965,1125961
352,Last Will,2011,2,5,60,14,12,7.198,8613,2.7,1734,257,462581
353,Ethnos,2017,2,6,52,14,10,7.491,8584,2.01,1508,256,501737
354,Las Vegas,2012,2,5,30,8,8,7.124,8560,1.19,1729,172,342503
355,Glass Road,2013,1,4,50,13,12,7.451,8557,2.97,1821,316,598898
356,Ticket to Ride: Märklin,2006,2,5,45,8,8,7.409,8544,2.24,2085,177,386804
357,The Gallerist,2015,1,4,105,13,14,8.022,8511,4.29,1569,692,835681
358,Pickomino,2005,2,7,20,8,6,6.548,8502,1.15,2083,109,305201
359,K2,2010,1,5,45,8,10,7.086,8486,2.26,1634,324,523433
360,Glen More,2010,2,5,57,10,12,7.331,8431,2.68,1957,311,577328
361,Torres,1999,2,4,60,12,10,7.138,8379,2.87,2335,154,564038
362,Carcassonne: Expansion 3 – The Princess & The Dragon,2005,2,6,60,13,8,6.75,8370,2.0,2029,158,286382
363,Amun-Re,2003,3,5,90,12,12,7.328,8364,3.04,2651,153,555500
364,Nexus Ops,2005,2,4,90,12,10,7.222,8314,2.23,2972,330,731400
365,Qwixx,2012,2,5,15,8,8,6.888,8296,1.12,1580,149,346266
366,Fairy Tale,2004,2,5,30,10,10,6.737,8291,1.77,2638,199,576726
367,Colosseum,2007,3,5,75,10,10,7.218,8259,2.75,2248,249,595841
368,1960: The Making of the President,2007,2,[],105,12,14,7.597,8238,3.2,2705,408,745302
369,Age of Steam,2002,1,6,120,13,14,7.752,8235,3.92,2607,387,1149763
370,Paperback,2014,2,5,45,8,10,7.212,8228,1.98,1852,343,445981
371,Cranium,1998,4,16,60,13,10,5.684,8216,1.43,2121,101,349380
372,Mission: Red Planet (Second Edition),2015,2,6,67,14,10,7.479,8191,2.2,1331,292,445456
373,Condottiere,1995,2,6,45,14,10,6.814,8186,1.96,2324,205,503296
374,KeyForge: Call of the Archons,2018,2,[],30,14,10,7.406,8180,2.44,1365,588,774776
375,Oh My Goods!,2015,2,4,30,10,10,7.02,8167,2.28,1458,237,415034
376,Dungeons & Dragons: Castle Ravenloft Board Game,2010,1,5,60,12,10,6.972,8158,2.51,2044,1147,1216449
377,Nemesis,2018,1,5,135,12,12,8.466,8102,3.32,1733,1838,1412237
378,Imperial,2006,2,6,150,13,12,7.615,8101,3.57,2183,370,843219
379,Tapestry,2019,1,5,105,12,12,7.493,8057,2.86,1590,1015,994037
380,Loopin' Louie,1992,2,4,10,4,4,6.797,8050,1.05,2297,140,449061
381,Aeon's End,2016,1,4,60,14,12,8.016,8029,2.79,1632,1115,927049
382,Elysium,2015,2,4,60,14,12,7.243,8026,2.75,1498,334,623616
383,Monopoly Deal Card Game,2008,2,5,15,8,8,6.268,7961,1.33,1960,238,345186
384,Pit,1903,3,8,60,7,8,6.388,7944,1.16,2449,143,331058
385,Mystic Vale,2016,2,4,45,14,10,7.299,7923,2.27,1515,317,523606
386,Scattergories,1988,2,6,30,12,10,6.177,7905,1.4,1752,120,311591
387,Kahuna,1998,2,[],35,10,10,6.643,7892,2.06,2008,106,305181
388,Just One,2018,3,7,20,8,8,7.614,7875,1.07,1222,161,267113
389,Dominion: Alchemy,2010,2,4,30,13,10,6.94,7858,2.45,1567,266,355544
390,Battleship,1931,2,[],30,8,6,4.618,7845,1.22,2195,81,279456
391,High Society,1995,3,5,22,10,10,7.016,7840,1.51,2275,137,369649
392,Jambo,2004,2,[],45,12,10,7.02,7836,2.07,2508,170,512748
393,Pirate's Cove,2002,3,5,75,8,8,6.576,7829,2.01,2491,177,588926
394,Bananagrams,2006,1,8,15,7,8,6.363,7816,1.34,1895,119,195851
395,Chinatown,1999,3,5,60,12,10,7.309,7813,2.28,2168,213,532262
396,Once Upon a Time: The Storytelling Card Game,1993,2,6,30,8,8,6.42,7794,1.38,2042,234,467443
397,Karuba,2015,2,4,35,8,6,7.205,7783,1.47,1460,202,375582
398,Shadow Hunters,2005,4,8,60,10,12,6.821,7780,1.82,1787,277,595115
399,Commands & Colors: Ancients,2006,2,[],60,12,12,7.782,7758,2.7,2619,722,1402802
400,Vikings,2007,2,4,60,10,10,7.253,7755,2.54,1843,230,523042
401,Elfenland,1998,2,6,60,10,8,6.723,7753,2.16,2058,104,368394
402,Cuba,2007,2,5,97,10,12,7.146,7750,3.27,1946,202,522223
403,La Granja,2014,1,4,105,12,12,7.69,7731,3.59,1486,331,611231
404,Cribbage,1630,2,4,30,10,8,7.044,7725,1.91,2064,240,308576
405,Navegador,2010,2,5,75,12,12,7.559,7714,3.1,1608,288,567106
406,Wizard,1984,3,6,45,10,10,6.916,7685,1.73,1726,160,332931
407,Ricochet Robots,1999,1,99,30,10,10,7.003,7670,2.43,1819,214,391090
408,Niagara,2004,3,5,37,8,8,6.502,7662,1.83,2109,85,337748
409,Heroscape Master Set: Rise of the Valkyrie,2004,2,4,90,8,8,7.428,7633,2.29,2891,529,1149893
410,Runebound (Second Edition),2005,2,6,180,12,12,6.882,7630,2.68,2115,631,906924
411,Yspahan,2006,2,4,52,8,10,7.092,7608,2.36,2106,142,415778
412,Lorenzo il Magnifico,2016,2,4,90,12,12,7.887,7578,3.29,1182,337,536414
413,Formula Dé,1997,2,10,120,10,8,6.989,7561,1.96,2164,246,548424
414,Yokohama,2016,2,4,90,14,12,7.876,7559,3.3,1430,321,613937
415,Red November,2008,1,8,90,13,10,6.316,7553,2.07,2196,228,485976
416,BANG! The Bullet!,2007,3,8,30,8,8,6.931,7551,1.84,1593,340,355628
417,Runewars,2010,2,4,210,14,14,7.646,7543,3.78,1557,949,1417875
418,The Game,2015,1,5,20,8,8,6.712,7539,1.25,1366,145,337157
419,Cockroach Poker,2004,2,6,20,8,6,6.681,7537,1.12,1656,117,298002
420,TransAmerica,2001,2,6,30,13,8,6.664,7525,1.35,2336,107,366179
421,Exit: The Game – The Abandoned Cabin,2016,1,6,90,12,12,7.597,7516,2.5,1208,93,226495
422,Mystery of the Abbey,1995,3,6,75,8,10,6.545,7513,2.2,2309,157,467133
423,Burgle Bros.,2015,1,4,67,12,10,7.575,7509,2.29,1544,561,577131
424,Rhino Hero,2011,2,5,10,5,4,6.957,7490,1.03,1443,132,268474
425,Pandemic: Iberia,2016,2,5,45,8,10,7.941,7468,2.56,1278,310,438912
426,XCOM: The Board Game,2015,1,4,90,14,12,7.07,7455,2.9,1271,563,645750
427,Blue Moon City,2006,2,4,40,14,8,7.038,7446,2.3,2240,169,471367
428,Taluva,2006,2,4,45,8,10,7.179,7435,2.27,1960,233,475413
429,Hive Pocket,2010,2,[],20,9,8,7.68,7424,2.32,1477,275,206351
430,Celestia,2015,2,6,30,8,6,7.011,7423,1.32,1266,202,321432
431,7 Wonders Duel: Pantheon,2016,2,[],37,10,10,8.038,7423,2.28,1417,225,313958
432,Trains,2012,2,4,45,12,10,7.182,7398,2.39,1682,249,525304
433,Cacao,2015,2,4,45,8,8,7.115,7391,1.82,1252,183,293699
434,Clank! In! Space!,2017,2,4,67,12,8,7.877,7377,2.5,1160,325,404134
435,Cartagena,2000,2,5,45,8,8,6.689,7349,1.61,2156,97,360186
436,Rajas of the Ganges,2017,2,4,60,12,10,7.685,7305,2.85,1113,254,374575
437,Agricola (Revised Edition),2016,1,4,75,12,12,8.054,7304,3.51,1010,388,460870
438,Broom Service,2015,2,5,52,10,10,7.205,7302,2.41,1434,174,447632
439,Ubongo,2003,1,4,25,8,6,6.712,7301,1.54,1496,84,323828
440,Carcassonne: The Castle,2003,2,[],30,8,8,7.095,7288,1.98,2242,147,395114
441,Rise of Augustus,2013,2,6,30,8,8,6.746,7281,1.63,1657,155,358897
442,Fearsome Floors,2003,2,7,60,10,8,6.661,7264,1.82,2098,128,340590
443,Dungeon Roll,2013,1,4,15,8,6,6.133,7214,1.34,1874,479,481592
444,Trivial Pursuit: Genus Edition,1981,2,24,90,12,12,5.221,7198,1.65,1866,90,301400
445,Risk Legacy,2011,3,5,60,13,10,7.448,7193,2.59,1595,681,975945
446,Eight-Minute Empire,2012,2,5,14,13,8,6.587,7187,1.62,1322,206,373800
447,A Few Acres of Snow,2011,2,[],90,14,12,7.405,7181,3.03,1886,533,972919
448,ICECOOL,2016,2,4,30,6,6,6.854,7175,1.02,1270,226,256029
449,Mage Wars Arena,2012,2,[],90,13,12,7.667,7170,3.67,1624,1232,1204988
450,Chicago Express,2007,2,6,60,12,12,7.237,7167,2.79,2227,230,543779
451,Mr. Jack Pocket,2010,2,[],15,14,8,6.918,7147,1.82,1468,164,284670
452,This War of Mine: The Board Game,2017,1,6,82,18,16,7.867,7114,3.2,1489,939,1010015
453,Fields of Arle,2014,1,2,90,13,12,8.097,7088,3.9,1397,423,797622
454,The Downfall of Pompeii,2004,2,4,45,10,8,7.136,7074,1.85,2105,198,378278
455,Flick 'em Up!,2015,2,10,37,7,6,6.987,7073,1.32,1421,240,467370
456,Onirim (Second Edition),2014,1,2,15,10,8,7.123,7050,1.58,1496,338,309302
457,Rococo,2013,2,5,90,12,12,7.586,7037,3.1,1234,288,486429
458,Dead of Winter: The Long Night,2016,2,5,90,14,14,7.689,7034,3.44,1029,436,565583
459,Pandemic: Reign of Cthulhu,2016,2,4,40,14,10,7.421,7023,2.13,1168,478,552181
460,Mille Bornes,1954,2,6,45,8,8,5.691,7009,1.25,2201,141,284204
461,Archipelago,2012,2,5,135,14,12,7.363,7008,3.73,1705,520,817651
462,Phase 10,1982,2,6,45,8,8,5.107,6994,1.3,1713,97,300148
463,Not Alone,2016,2,7,37,10,8,7.038,6988,1.95,1118,221,419248
464,Raptor,2015,2,[],25,9,8,7.36,6975,2.05,1212,234,358835
465,Civilization,1980,2,7,360,12,12,7.505,6964,3.66,2186,353,674561
466,Exploding Kittens: NSFW Deck,2015,2,5,15,18,14,6.211,6949,1.07,1121,192,152885
467,Timeline: Inventions,2010,2,8,15,8,8,6.708,6942,1.11,1173,111,277186
468,Kingdom Death: Monster,2015,1,4,120,17,18,8.72,6936,4.23,1665,2438,4078080
469,Terror in Meeple City,2013,2,4,45,8,6,6.871,6936,1.48,1748,284,401180
470,YINSH,2003,2,[],45,9,8,7.688,6921,2.71,1885,245,536892
471,Medici,1995,2,6,60,10,10,7.143,6909,2.26,2223,142,447316
472,Azul: Stained Glass of Sintra,2018,2,4,37,8,8,7.471,6909,1.97,1029,232,377764
473,Taj Mahal,2000,3,5,87,12,12,7.293,6907,2.99,2179,110,510591
474,Forbidden Stars,2015,2,4,150,14,14,7.964,6895,3.81,1317,765,1066883
475,StarCraft: The Board Game,2007,2,6,210,12,14,7.337,6887,3.83,1698,525,1216242
476,Colossal Arena,1997,2,5,50,8,10,6.777,6855,2.02,2335,84,341585
477,Deus,2014,2,4,75,14,12,7.341,6854,2.84,1346,248,529161
478,Scythe: Invaders from Afar,2016,1,7,115,14,12,8.376,6852,3.4,1111,337,324917
479,Coimbra,2018,2,4,75,14,12,7.714,6828,3.27,1077,325,548428
480,The Fox in the Forest,2017,2,[],30,10,10,7.297,6824,1.56,1317,291,311191
481,Disney Villainous,2018,2,6,50,10,10,7.081,6779,2.42,1186,383,549536
482,Queendomino,2017,2,4,25,8,10,7.295,6773,2.11,1133,283,296020
483,One Deck Dungeon,2016,1,2,37,14,10,7.126,6758,2.04,1578,546,670159
484,Spartacus: A Game of Blood & Treachery,2012,3,4,150,17,14,7.464,6748,2.71,1288,571,583730
485,Schotten Totten,1999,2,[],20,8,8,7.31,6725,1.74,1421,128,360799
486,Macao,2009,2,4,75,12,12,7.428,6725,3.14,1682,276,556580
487,The Red Dragon Inn,2007,2,4,45,13,12,6.564,6724,1.66,1538,322,597093
488,Morels,2012,2,[],30,10,10,7.013,6722,1.73,1614,314,453997
489,Sequence,1982,2,12,20,7,6,5.992,6711,1.34,1661,117,547386
490,Tiny Epic Kingdoms,2014,2,5,37,13,10,6.62,6668,2.08,1778,776,605088
491,Checkers,1150,2,[],30,6,6,4.873,6661,1.78,1777,60,157525
492,Xia: Legends of a Drift System,2014,3,5,120,12,10,7.855,6649,3.16,1608,1215,1052004
493,Underwater Cities,2018,1,4,115,12,12,8.106,6640,3.56,1096,399,594053
494,Airlines Europe,2011,2,5,75,10,10,7.317,6616,2.44,1678,208,459729
495,Animal Upon Animal,2005,2,4,15,4,3,6.829,6609,1.05,2021,128,290837
496,Carson City,2009,2,5,90,12,12,7.257,6590,3.18,1694,318,633864
497,Othello,1883,2,[],30,8,8,6.093,6585,2.1,1682,138,189822
498,Boggle,1972,1,8,10,8,10,6.203,6584,1.5,1875,82,255642
499,Finca,2009,2,4,45,10,8,7.074,6572,2.08,1643,220,388119
500,Space Hulk (Third Edition),2009,2,[],60,12,12,7.534,6565,2.79,1654,1053,1200649
501,Risk 2210 A.D.,2001,2,5,240,10,10,6.694,6549,2.72,1901,348,604335
502,The Great Dalmuti,1995,4,8,60,8,8,6.554,6536,1.3,1763,120,269204
503,Pictionary,1985,3,16,90,12,8,5.818,6522,1.24,1606,56,444410
504,Tiny Towns,2019,1,6,52,14,10,7.427,6512,2.12,1122,309,360577
505,Claustrophobia,2009,2,[],45,14,12,7.533,6489,2.48,1674,710,1054024
506,Munchkin 2: Unnatural Axe,2002,3,6,90,10,12,6.448,6485,1.8,997,147,116031
507,Dice Town,2009,2,5,45,10,8,6.858,6485,1.68,1536,175,366492
508,Among the Stars,2012,2,4,30,12,10,7.106,6462,2.24,1708,336,673372
509,Lancaster,2011,2,5,60,10,12,7.432,6413,2.99,1389,246,542165
510,Lord of the Rings: The Confrontation,2002,2,[],30,12,10,7.194,6391,2.19,2122,121,463307
511,Dixit: Quest,2010,3,6,30,8,8,7.71,6359,1.23,1328,108,232001
512,FUSE,2015,1,5,10,10,8,7.07,6342,1.67,1222,185,285719
513,Kill Doctor Lucky,1996,3,8,45,12,10,6.161,6314,1.65,1882,193,369815
514,Cottage Garden,2016,1,4,52,8,6,6.926,6287,1.88,1245,192,461207
515,Smash Up: Awesome Level 9000,2013,2,[],45,12,10,7.274,6277,2.13,826,187,186571
516,Connect Four,1974,2,[],10,6,5,4.858,6268,1.2,1722,51,209230
517,Ghost Blitz,2010,2,8,20,8,5,6.72,6262,1.14,1165,117,243713
518,Attika,2003,2,4,52,10,10,7.005,6247,2.37,2168,85,383407
519,Citadels: The Dark City,2004,2,8,60,10,10,7.031,6241,2.1,1507,143,212514
520,Tides of Time,2015,2,[],17,8,10,6.685,6241,1.6,1251,152,267173
521,Kanagawa,2016,2,4,45,10,8,7.109,6237,2.01,1042,191,356082
522,Bunny Kingdom,2017,2,4,50,12,10,7.452,6195,2.24,1097,238,404740
523,Near and Far,2017,2,4,105,13,10,7.853,6189,2.82,1344,617,722002
524,Quantum,2013,2,4,60,13,10,7.293,6165,2.44,1170,355,506195
525,London,2010,2,4,90,13,12,7.369,6156,2.88,1563,218,503964
526,Lords of Vegas,2010,2,4,75,12,12,7.328,6153,2.36,1411,224,369218
527,Terraforming Mars: Prelude,2018,1,5,105,12,12,8.806,6149,2.57,1110,222,281205
528,Cleopatra and the Society of Architects,2006,3,5,60,10,10,6.807,6147,2.29,1930,163,389892
529,Mahjong,1850,3,4,120,8,10,7.018,6119,2.57,1425,225,367230
530,Space Base,2018,2,5,60,14,10,7.548,6117,2.11,1131,259,359136
531,AquaSphere,2014,2,4,100,12,12,7.288,6111,3.68,1315,275,423228
532,Arkham Horror: Dunwich Horror Expansion,2006,1,8,240,12,14,7.81,6095,3.48,1442,304,358927
533,Summoner Wars,2009,2,4,45,9,8,7.271,6031,2.31,1192,620,936020
534,Vegas Showdown,2005,3,5,75,12,10,7.182,6004,2.36,1993,105,281357
535,Trickerion: Legends of Illusion,2015,2,4,120,14,14,7.878,5972,4.2,1254,706,713558
536,Age of War,2014,2,6,22,14,8,6.44,5943,1.11,1358,168,285751
537,Abalone Classic,1987,2,[],30,7,8,6.448,5942,2.19,1472,123,283006
538,Quoridor,1997,2,4,15,8,8,6.679,5926,1.89,1435,186,348776
539,Zombie Fluxx,2007,2,6,25,8,8,6.003,5912,1.44,1246,222,147016
540,Altiplano,2017,2,5,90,12,12,7.548,5912,3.34,1048,223,494754
541,DC Comics Deck-Building Game,2012,2,5,45,15,8,7.04,5879,2.0,1231,566,537566
542,A Game of Thrones: The Card Game,2008,2,4,90,12,14,6.865,5870,3.25,1355,540,744082
543,Citadels,2016,2,8,45,10,10,7.336,5867,1.94,863,224,327340
544,Snow Tails,2008,2,5,52,10,10,6.978,5846,2.05,1544,162,366425
545,Blueprints,2013,2,4,30,14,8,6.854,5846,1.69,1134,134,231852
546,Gizmos,2018,2,4,45,14,8,7.477,5836,1.99,877,195,256478
547,Genoa,2001,2,5,90,12,12,7.086,5827,3.09,2034,115,466824
548,Get Bit!,2007,3,6,20,7,6,6.168,5798,1.12,1394,135,250811
549,Belfort,2011,2,5,120,12,12,7.256,5761,3.05,1440,318,457631
550,Loot,1992,2,8,20,10,6,6.299,5727,1.38,1932,122,307842
551,Terraforming Mars: Hellas & Elysium,2017,1,5,105,12,12,8.386,5725,2.96,980,191,254307
552,Cryptid,2018,3,5,40,10,10,7.551,5720,2.21,911,204,302637
553,Downforce,2017,2,6,30,10,8,7.399,5714,1.77,1036,184,299950
554,Axis & Allies,2004,2,5,240,12,12,6.706,5704,3.21,1478,188,465394
555,Power Grid: Factory Manager,2009,2,5,60,12,12,6.862,5704,3.0,1293,145,399468
556,Mastermind,1971,2,[],20,8,8,5.538,5699,1.81,1506,64,172937
557,Tash-Kalar: Arena of Legends,2013,2,4,45,13,12,7.194,5669,2.84,1174,289,533181
558,The Lord of the Rings: Journeys in Middle-earth,2019,1,5,90,14,10,8.121,5666,2.52,886,1033,994526
559,T.I.M.E Stories: The Marcy Case,2015,2,4,75,12,12,7.624,5644,2.61,870,115,166947
560,Dungeon Twister,2004,2,[],60,11,12,6.838,5636,2.88,1856,193,552662
561,Lisboa,2017,1,4,90,12,14,8.176,5636,4.56,1169,568,734024
562,Reef,2018,2,4,37,8,8,7.148,5627,1.84,969,164,272918
563,Small World: Cursed!,2009,2,5,60,8,8,7.502,5623,2.24,1071,135,161035
564,Dungeons & Dragons: Wrath of Ashardalon Board Game,2011,1,5,60,12,10,7.153,5601,2.63,1242,832,878232
565,Race for the Galaxy: Rebel vs Imperium,2009,1,6,60,12,12,7.939,5600,3.07,1367,209,422197
566,Warhammer: Invasion,2009,2,[],45,13,12,7.228,5576,2.73,1138,606,748130
567,Balloon Cup,2003,2,[],30,8,10,6.691,5568,1.46,2008,93,298511
568,Spyrium,2013,2,5,75,12,12,7.093,5567,2.9,1215,153,368807
569,CV,2013,2,4,60,10,10,6.663,5563,1.85,1090,175,319033
570,The Bloody Inn,2015,1,4,45,14,12,6.974,5559,2.38,1103,239,315629
571,Res Arcana,2019,2,4,40,12,10,7.824,5549,2.61,1010,400,467179
572,Dungeon Fighter,2011,1,6,52,14,8,6.833,5547,1.75,994,227,420922
573,Parade,2007,2,6,45,12,8,6.948,5540,1.48,1316,125,256173
574,Kalah,700,2,[],10,5,6,5.899,5539,1.63,1542,96,200038
575,Mamma Mia!,1998,2,5,30,10,8,6.476,5537,1.37,1423,59,249243
576,Dominion: Cornucopia,2011,2,4,30,13,10,7.712,5521,2.4,943,202,259271
577,Dominoes,1500,2,10,30,5,5,5.47,5515,1.39,1777,99,259162
578,Skip-Bo,1967,2,6,20,8,6,5.437,5512,1.23,1206,80,227893
579,5-Minute Dungeon,2017,2,5,17,8,8,7.108,5510,1.11,1158,304,334766
580,Rattus,2010,2,4,45,10,8,6.805,5502,2.06,1252,151,326270
581,Dominion: Hinterlands,2011,2,4,30,13,10,7.98,5497,2.55,892,188,245464
582,Metro,1997,2,6,30,8,8,6.376,5473,1.69,1563,65,277662
583,Agricola: Farmers of the Moor,2009,1,5,150,12,12,8.091,5473,3.54,1581,252,510179
584,Imperial 2030,2009,2,6,150,12,14,7.695,5470,3.5,1087,299,506043
585,Onirim,2010,1,2,15,8,8,6.68,5452,1.65,1486,256,412441
586,Sorry!,1929,2,4,30,6,5,4.508,5448,1.16,1524,79,253431
587,Lord of the Rings: The Confrontation,2005,2,[],30,14,8,7.483,5447,2.2,1447,195,413375
588,Small World: Grand Dames of Small World,2009,2,5,60,8,10,7.428,5445,2.19,1121,128,165526
589,Battlestar Galactica: The Board Game – Pegasus Expansion,2009,3,7,150,13,14,7.824,5442,3.29,1246,387,482542
590,Cry Havoc,2016,2,4,90,10,12,7.252,5440,3.28,1106,331,799590
591,Tiny Epic Quest,2017,1,4,45,14,10,7.104,5439,2.67,1316,769,479266
592,Heaven & Ale,2017,2,4,75,12,12,7.6,5437,3.24,884,187,394244
593,Evolution: Climate,2016,2,6,60,12,10,7.662,5430,2.74,1183,597,441025
594,Say Anything,2008,3,8,30,13,10,6.76,5424,1.09,1359,117,369908
595,Room 25,2013,1,6,30,13,10,6.772,5412,1.92,809,209,348852
596,Marvel Dice Masters: Avengers vs. X-Men,2014,2,[],60,14,10,7.176,5406,2.29,1084,748,964602
597,Century: Golem Edition,2017,2,5,37,8,8,7.718,5399,1.64,1009,279,311414
598,Quarto,1991,2,[],20,8,8,6.868,5397,1.96,1306,141,292143
599,Killer Bunnies and the Quest for the Magic Carrot,2002,2,8,45,12,10,5.487,5396,1.88,1851,214,333550
600,Keltis,2008,2,4,30,10,8,6.422,5388,1.65,1177,86,374368
601,Rivals for Catan,2010,2,[],82,10,10,6.992,5387,2.33,1145,255,375946
