,title,year,min_players,max_players,avg_time,geek_age,community_age,avg_rating,no_ratings,complexity,comments,fans,views
602,Vast: The Crystal Caverns,2016,1,5,75,10,12,7.219,5383,3.56,1309,514,779588
603,Tsuro of the Seas,2012,2,8,30,8,6,6.563,5382,1.41,1087,185,207662
604,Blue Moon,2004,2,[],30,12,10,6.701,5381,2.17,1906,158,532776
605,BattleLore (Second Edition),2013,2,[],67,14,10,7.773,5350,2.7,1157,600,857181
606,Machi Koro: Harbor,2012,2,5,30,10,8,7.084,5346,1.67,1123,110,207820
607,Dune,1979,2,6,120,12,14,7.621,5344,3.44,1971,599,1178531
608,Steampunk Rally,2015,2,8,52,14,10,7.249,5343,2.56,1118,399,420167
609,Marvel Champions: The Card Game,2019,1,4,67,14,12,8.291,5325,2.75,820,874,946335
610,Manila,2005,3,5,60,10,10,6.996,5321,2.03,1404,129,324785
611,Specter Ops,2015,2,5,90,13,10,7.254,5312,2.39,1013,306,450995
612,Dungeons & Dragons: The Legend of Drizzt Board Game,2011,1,5,60,12,10,7.263,5310,2.61,1108,762,759774
613,Star Realms: Colony Wars,2015,2,[],20,12,8,7.875,5296,1.94,813,173,169479
614,Detective: A Modern Crime Board Game,2018,1,5,150,16,16,7.995,5296,2.72,1030,495,547752
615,Louis XIV,2005,2,4,87,12,12,7.074,5283,3.01,1740,82,361172
616,Steam Park,2013,2,4,60,10,10,6.895,5283,2.1,1074,161,305720
617,The Castles of Burgundy: The Card Game,2016,1,4,45,12,10,7.061,5271,2.55,1223,145,341930
618,Automobile,2009,3,5,120,12,12,7.335,5267,3.53,1446,218,504676
619,Junta,1978,2,7,240,16,14,6.701,5252,2.86,1593,206,448813
620,San Juan (Second Edition),2014,2,4,52,10,10,7.529,5242,2.08,995,157,232708
621,Kanban: Driver's Edition,2014,2,4,105,12,14,7.853,5241,4.34,1081,340,619392
622,Dominion: Dark Ages,2012,2,4,30,13,10,8.034,5236,2.73,943,211,281405
623,Amerigo,2013,2,4,90,10,12,7.473,5232,3.0,1201,206,447568
624,Epic Spell Wars of the Battle Wizards: Duel at Mt. Skullzfyre,2012,2,6,30,15,14,6.543,5225,1.58,985,328,329505
625,World of Warcraft: The Boardgame,2005,2,6,180,12,12,6.66,5198,3.5,1432,359,1033934
626,Small World: Be Not Afraid...,2010,2,5,60,8,8,7.624,5167,2.3,977,146,206019
627,Chrononauts,2000,1,6,30,11,10,6.205,5158,1.84,1531,197,250219
628,Pulsar 2849,2017,2,4,75,14,12,7.749,5156,3.3,835,198,417608
629,Combat Commander: Europe,2006,2,[],120,12,12,7.94,5152,3.24,1810,786,1311992
630,The Big Book of Madness,2015,2,5,75,12,12,6.989,5151,2.72,1025,234,417023
631,Star Wars: The Card Game,2012,2,[],45,10,12,7.22,5147,2.96,1151,762,901241
632,Blood Bowl (Third Edition),1994,2,[],180,12,12,7.54,5127,2.98,1145,340,399612
633,Defenders of the Realm,2010,1,4,90,13,10,7.313,5115,2.71,1458,598,928606
634,Balderdash,1984,2,6,60,12,12,6.439,5101,1.42,1470,90,388711
635,NMBR 9,2017,1,4,20,8,8,6.939,5096,1.19,892,83,165277
636,Eldritch Horror: Forsaken Lore,2014,1,8,180,14,14,8.288,5093,3.16,904,270,242979
637,Adrenaline,2016,3,5,45,12,10,7.101,5087,2.29,1033,191,406936
638,New York 1901,2015,2,4,45,8,8,6.859,5081,2.05,1048,251,370704
639,Carcassonne: Expansion 4 – The Tower,2006,2,6,60,8,8,6.566,5072,2.16,1291,92,210393
640,The Godfather: Corleone's Empire,2017,2,5,75,14,12,7.577,5062,2.59,852,283,428319
641,Loony Quest,2015,2,5,25,8,6,6.977,5017,1.19,792,79,174353
642,Gùgōng,2018,1,5,75,12,12,7.541,5010,3.06,1036,283,531369
643,Die Macher,1986,3,5,240,14,14,7.628,5005,4.34,1949,208,812322
644,La Città,2000,2,5,120,12,12,7.048,4994,3.28,1651,60,318919
645,Egizia,2009,2,4,90,12,10,7.436,4991,2.83,1076,159,357758
646,Pass the Pigs,1977,2,10,30,8,6,5.359,4989,1.06,1514,79,253500
647,Doom: The Boardgame,2004,2,4,180,12,12,6.857,4981,2.91,1693,326,804467
648,Clash of Cultures,2012,2,4,210,14,14,7.631,4980,3.6,1278,442,871273
649,Talisman,1983,2,6,240,9,10,6.362,4978,2.18,1669,234,350049
650,Dream Factory,2000,2,5,60,10,10,7.059,4954,2.11,1873,85,367827
651,Endeavor: Age of Sail,2018,2,5,75,13,12,8.059,4952,2.81,1491,518,443771
652,Western Legends,2018,2,6,75,14,10,7.686,4940,2.75,1086,791,740929
653,Yamataï,2017,2,4,60,13,10,7.246,4937,2.9,867,202,468815
654,7 Wonders: Wonder Pack,2013,2,7,30,10,10,7.597,4928,2.28,986,119,237077
655,The Starfarers of Catan,1999,3,4,120,12,10,6.811,4908,2.58,1470,121,310992
656,Stockpile,2015,2,5,45,13,10,7.54,4904,2.1,1011,211,332449
657,Reef Encounter,2004,2,4,90,10,12,7.139,4894,3.68,1898,111,394571
658,Winner's Circle,2001,2,6,52,10,8,6.979,4892,1.61,1725,78,329129
659,Blokus Duo,2005,2,[],15,5,5,6.847,4879,1.7,1496,56,154681
660,Railroad Ink: Deep Blue Edition,2018,1,6,25,8,8,7.303,4878,1.54,704,175,194984
661,Lords of Xidit,2014,3,5,90,14,10,7.158,4873,2.62,882,170,315196
662,Hansa,2004,2,4,60,10,10,6.88,4864,2.35,1718,77,317479
663,Dream Home,2016,2,4,30,7,6,6.935,4864,1.67,868,164,266233
664,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,2011,2,6,45,8,8,7.7,4861,1.97,1032,129,204691
665,Myrmes,2012,2,4,90,13,12,7.291,4854,3.44,970,219,384543
666,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,2011,2,4,45,8,8,7.8,4847,2.01,1015,113,174609
667,Exit: The Game – The Secret Lab,2016,1,6,97,12,12,7.173,4843,2.59,788,53,283615
668,Viceroy,2014,1,4,52,13,10,6.85,4823,2.65,1179,285,348349
669,Munchkin Cthulhu,2007,3,6,90,10,12,6.218,4819,1.71,781,233,145037
670,Ticket to Ride: 10th Anniversary,2014,2,5,45,8,8,8.28,4819,1.91,891,284,219508
671,Hoity Toity,1990,2,6,45,12,8,6.526,4816,1.87,1862,58,278343
672,Time's Up!,1999,4,18,90,12,12,7.295,4811,1.21,1086,76,446461
673,Ashes: Rise of the Phoenixborn,2015,2,4,75,14,10,7.314,4799,2.91,1014,546,655162
674,Love Letter: Batman,2015,2,4,20,10,8,7.282,4792,1.19,824,133,172489
675,Maharaja: The Game of Palace Building in India,2004,2,5,90,12,12,7.134,4791,3.17,1522,77,329722
676,Clans,2002,2,4,30,10,10,6.559,4778,2.03,1599,57,244682
677,Catan Dice Game,2007,1,4,15,7,8,5.696,4775,1.24,1292,77,212953
678,Ikusa,1986,2,5,300,12,12,7.027,4765,2.95,1752,315,596610
679,Caylus Magna Carta,2007,2,4,60,10,10,6.926,4752,2.87,1578,67,339787
680,Illuminati (Second Edition),1987,2,8,120,12,12,6.493,4742,2.65,1322,259,324299
681,Santiago,2003,3,5,75,10,10,7.119,4732,2.49,1542,81,265558
682,Star Fluxx,2011,2,6,25,8,8,6.362,4726,1.44,786,226,93647
683,Tajemnicze Domostwo,2013,2,7,45,8,8,7.21,4721,1.86,858,258,482744
684,Manhattan,1994,2,4,45,10,8,6.727,4720,1.92,1310,74,266503
685,Mexica,2002,2,4,90,10,10,7.228,4717,2.7,1375,116,347846
686,Junk Art,2016,2,6,30,8,6,7.463,4698,1.24,828,111,256494
687,Munchkin 3: Clerical Errors,2003,3,6,90,10,12,6.463,4697,1.87,666,112,81991
688,Ginkgopolis,2012,1,5,45,13,12,7.427,4695,2.91,1019,240,387277
689,Lords of Hellas,2018,1,4,75,14,12,7.915,4689,3.32,1029,1114,822986
690,The Networks,2016,1,5,75,13,10,7.229,4688,2.56,1036,241,325017
691,Black Fleet,2014,3,4,60,14,8,7.027,4687,1.95,1086,212,399368
692,Hannibal: Rome vs. Carthage,1996,2,[],120,12,14,7.806,4686,3.44,1802,374,1164300
693,Cutthroat Caverns,2007,3,6,90,12,10,6.555,4686,2.08,1356,195,401503
694,Wasabi!,2008,2,4,37,10,8,6.543,4683,1.9,1364,138,269362
695,Legendary: A Marvel Deck Building Game – Dark City,2013,1,5,45,14,10,8.289,4672,2.64,787,386,413370
696,Warhammer Quest: The Adventure Card Game,2015,1,4,45,14,12,7.397,4663,2.72,935,603,790954
697,Diamonds,2014,2,6,25,8,6,6.948,4662,1.55,1056,104,182654
698,La Isla,2014,2,4,45,10,8,6.896,4649,2.26,1058,108,270986
699,Exit: The Game – The Pharaoh's Tomb,2016,1,6,67,12,12,7.269,4633,2.78,780,42,100819
700,Felicity: The Cat in the Sack,2007,3,5,20,8,8,6.584,4624,1.39,1233,67,173501
701,Monty Python Fluxx,2008,2,6,40,13,10,6.067,4619,1.35,1004,158,111586
702,The Speicherstadt,2010,2,5,45,8,10,7.043,4618,2.27,1169,157,279790
703,Century: Eastern Wonders,2018,2,4,37,8,8,7.259,4612,2.12,806,168,273744
704,Fabled Fruit,2016,2,5,25,8,8,7.059,4573,1.58,914,115,260986
705,Terraforming Mars: Venus Next,2017,1,5,105,12,12,7.643,4570,2.91,848,147,268572
706,Kingdoms,1994,2,4,45,9,8,6.638,4569,1.82,1481,78,350584
707,Dragon Castle,2017,2,4,37,8,8,7.257,4569,2.0,755,192,308798
708,Wings of War: Famous Aces,2004,2,4,30,10,8,6.858,4568,1.74,1448,180,451460
709,The Adventurers: The Temple of Chac,2009,2,6,45,10,8,6.597,4550,1.66,1474,223,446939
710,Gears of War: The Board Game,2011,1,4,120,14,12,7.469,4544,2.89,1144,605,694935
711,Twilight Imperium (Third Edition): Shattered Empire,2006,3,8,240,12,14,8.6,4543,4.2,1138,310,430610
712,Nations: The Dice Game,2014,1,4,30,14,10,6.976,4542,2.01,943,147,309639
713,Fallout,2017,1,4,150,14,12,6.953,4534,3.01,937,586,860298
714,Antike,2005,2,6,120,12,12,7.09,4528,2.99,1519,128,388262
715,Thunderstone Advance: Towers of Ruin,2012,1,5,45,12,12,7.388,4516,2.74,988,420,506310
716,KLASK,2014,2,[],10,8,6,7.642,4502,1.05,727,137,346337
717,Star Munchkin,2002,3,6,90,10,12,6.117,4496,1.74,871,157,115565
718,Ticket to Ride: Switzerland,2007,2,3,45,8,8,7.51,4496,1.96,1305,91,211087
719,Wiz-War (eighth edition),2012,2,4,45,14,12,7.069,4496,2.32,1009,318,434894
720,Too Many Bones,2017,1,4,90,12,12,8.462,4490,3.83,1015,1614,1273149
721,Scoville,2014,2,6,75,13,10,7.166,4483,2.79,925,264,277815
722,Santa Maria,2017,1,4,67,12,12,7.57,4481,3.03,757,156,301952
723,Kodama: The Tree Spirits,2016,2,5,30,14,8,6.773,4479,1.68,956,378,246719
724,One Night Ultimate Werewolf Daybreak,2015,3,7,10,8,8,7.399,4478,1.43,782,152,272335
725,Primordial Soup,1997,3,4,90,12,12,6.949,4475,2.73,1427,81,280154
726,Paladins of the West Kingdom,2019,1,4,105,12,14,8.107,4474,3.59,890,520,407342
727,World Without End,2009,2,4,105,12,12,7.269,4470,2.82,910,155,317462
728,Majesty: For the Realm,2017,2,4,30,7,8,7.025,4470,1.73,710,123,229365
729,The Magic Labyrinth,2009,2,4,25,6,4,6.842,4440,1.24,1038,111,324306
730,Runebound (Third Edition),2015,2,4,150,14,12,7.529,4440,2.67,841,494,709846
731,51st State: Master Set,2016,1,4,75,14,12,7.666,4439,2.94,895,308,381536
732,1830: Railways & Robber Barons,1986,2,7,270,14,14,7.882,4424,4.16,1510,301,707079
733,Mint Works,2017,1,4,15,13,8,7.077,4404,1.66,1069,245,232960
734,First Class: All Aboard the Orient Express!,2016,2,4,60,10,10,7.492,4403,2.78,783,142,278472
735,Bruxelles 1893,2013,2,5,87,13,14,7.645,4396,3.59,913,206,329651
736,Ticket to Ride: Europa 1912,2009,2,5,45,8,8,7.647,4395,1.94,1008,125,196754
737,Roma,2005,2,[],45,8,10,6.775,4379,2.01,1408,81,311938
738,Carcassonne: Expansion 5 – Abbey & Mayor,2007,2,6,30,8,8,7.123,4379,2.01,1020,114,201148
739,Pandemic: In the Lab,2013,1,6,52,8,10,7.913,4377,2.86,913,253,376841
740,T.I.M.E Stories: A Prophecy of Dragons,2016,2,4,135,12,10,7.68,4370,2.65,712,104,185250
741,Tyrants of the Underdark,2016,2,4,60,14,12,7.903,4365,2.56,743,310,442929
742,The Manhattan Project: Energy Empire,2016,1,5,90,13,12,7.796,4356,3.0,875,523,373545
743,Fog of Love,2017,2,[],90,17,16,7.058,4331,2.27,1059,284,426816
744,Tribune: Primus Inter Pares,2007,2,5,90,12,12,7.236,4329,2.88,1155,121,305464
745,Paths of Glory,1999,2,[],480,14,14,8.054,4325,3.83,1596,501,1133041
746,Harbour,2015,1,4,45,10,8,6.553,4323,2.08,1148,245,322002
747,Evo,2001,3,5,90,12,8,6.869,4322,2.34,1262,69,316369
748,A Touch of Evil: The Supernatural Game,2008,2,8,90,12,12,6.965,4319,2.56,1198,526,737037
749,Coup: Reformation,2013,2,10,15,10,12,7.277,4311,1.55,1030,142,332744
750,Star Wars: Armada,2015,2,[],120,14,12,7.875,4309,3.15,815,700,861171
751,Vinhos,2010,2,4,97,12,14,7.493,4308,4.21,974,275,554947
752,King of Tokyo: Halloween,2013,2,6,30,8,8,7.228,4302,1.7,852,154,168240
753,History of the World,1991,3,6,202,12,10,7.125,4301,2.78,1565,177,421473
754,Ave Caesar,1989,2,6,30,12,8,6.626,4301,1.36,1479,83,267544
755,Fleet,2012,2,4,37,10,10,6.94,4294,2.24,1273,240,396306
756,Snowdonia,2012,1,5,60,10,12,7.403,4292,3.0,1191,281,542547
757,Chez Geek,1999,2,5,60,13,16,5.722,4290,1.42,1145,104,145000
758,Caverna: Cave vs Cave,2017,1,2,30,10,10,7.225,4288,2.57,731,112,264194
759,Francis Drake,2013,3,5,105,14,12,7.44,4281,2.93,1002,236,386309
760,Saboteur 2 (expansion-only editions),2011,2,12,45,8,8,6.982,4280,1.52,887,141,288388
761,Ex Libris,2017,1,4,45,10,10,7.221,4276,2.56,812,214,356060
762,China,2005,3,5,45,12,10,7.002,4275,2.29,1581,71,272001
763,Eight-Minute Empire: Legends,2013,2,4,24,13,8,6.987,4269,1.98,961,165,248332
764,DVONN,2001,2,[],30,9,10,7.446,4267,2.67,1334,147,279785
765,Werewolf,1986,8,24,60,8,8,6.549,4254,1.39,1617,130,754768
766,Viticulture: Tuscany Essential Edition,2016,1,6,105,14,14,8.655,4248,3.32,814,193,214845
767,Container,2007,3,5,75,12,12,7.149,4239,3.25,1385,190,488417
768,Dice City,2015,1,4,52,14,8,6.798,4237,2.04,886,144,282889
769,Luna,2010,1,4,80,12,12,7.342,4220,3.33,1042,166,405823
770,Cthulhu Wars,2015,2,4,105,14,12,7.932,4216,3.13,930,1198,1488816
771,Star Wars: Destiny,2016,2,[],30,10,8,7.58,4216,2.26,710,363,602966
772,Unlock!: Escape Adventures,2017,2,6,60,10,12,7.479,4208,2.25,678,113,398973
773,Starship Catan,2001,2,[],60,12,10,6.842,4203,2.47,1252,81,235860
774,Domaine,2003,2,4,60,12,12,7.007,4202,2.72,1288,65,301305
775,Hare & Tortoise,1973,2,6,45,8,8,6.64,4193,1.94,1323,43,225633
776,Caesar & Cleopatra,1997,2,[],60,10,10,6.422,4191,1.91,1322,28,184573
777,Guess Who?,1979,2,[],20,6,4–1,4.789,4188,1.12,1193,45,310753
778,Risk: The Lord of the Rings,2002,2,4,120,9,8,5.883,4188,2.28,1098,81,344736
779,Vasco da Gama,2009,2,4,90,12,12,7.259,4187,3.23,985,152,397598
780,Discoveries: The Journals of Lewis and Clark,2015,2,4,60,14,10,7.109,4179,2.37,866,146,277022
781,Hyperborea,2014,2,6,100,14,12,7.227,4163,3.18,895,301,540654
782,Carcassonne: The River II,2005,2,6,60,8,8,7.174,4152,1.71,1096,62,155077
783,BANG! Dodge City,2004,3,8,30,10,10,6.864,4149,1.66,1120,62,186599
784,San Marco,2001,3,4,90,10,12,7.177,4146,2.68,1388,75,276465
785,Union Pacific,1999,2,6,90,12,10,7.217,4134,2.55,1248,78,277575
786,Carcassonne: The City,2004,2,4,37,8,10,7.205,4133,2.26,1277,103,322989
787,Dead Man's Draw,2015,2,4,12,13,8,6.866,4128,1.37,930,165,197565
788,Samurai Spirit,2014,1,7,30,9,10,6.695,4125,2.15,888,184,307437
789,Puerto Rico (with two expansions),2011,2,5,120,13,12,8.491,4122,3.27,881,284,376179
790,Pachisi,400,2,6,30,5,5,4.489,4119,1.2,1406,41,211707
791,Rune Age,2011,2,4,40,14,12,6.808,4113,2.29,947,292,417902
792,Coal Baron,2013,2,4,67,10,10,7.301,4105,2.56,874,139,255104
793,Kingsburg: To Forge a Realm,2009,2,5,90,13,10,7.879,4100,2.46,1196,123,211550
794,Rex: Final Days of an Empire,2012,3,6,150,14,14,7.103,4083,3.27,1006,344,600163
795,"Labyrinth: The War on Terror, 2001 – ?",2010,1,2,180,12,16,7.588,4080,3.63,1245,569,837025
796,Scythe: The Wind Gambit,2017,1,7,105,14,12,7.963,4073,3.36,766,238,250459
797,Dixit: Journey,2012,3,6,30,8,10,7.431,4051,1.26,706,87,196427
798,Santiago de Cuba,2011,2,4,57,10,10,6.926,4050,2.15,717,125,202009
799,Mission: Red Planet,2005,3,5,60,10,10,6.923,4043,2.32,1289,111,377126
800,Zombicide Season 2: Prison Outbreak,2013,1,6,60,13,12,7.409,4043,2.7,623,399,300780
801,Epic Card Game,2015,2,4,30,13,8,6.514,4042,2.52,1190,431,502524
802,Arkham Horror: The King in Yellow Expansion,2007,1,8,240,12,12,7.622,4039,3.19,894,189,199085
803,Arkadia,2006,2,4,52,10,10,6.922,4028,2.57,1356,60,267115
804,Two Rooms and a Boom,2013,6,30,13,8,12,7.025,4025,1.43,967,439,514362
805,Alhambra: Big Box,2009,2,6,60,8,10,7.521,4019,2.35,1016,171,228308
806,Revolution!,2009,3,4,60,13,10,6.733,4015,2.05,1052,175,284390
807,Hawaii,2011,2,5,90,13,10,7.175,4006,2.91,908,142,292554
808,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,2015,2,5,52,8,10,8.02,3974,2.28,832,112,189903
809,Cartographers: A Roll Player Tale,2019,1,100,37,10,8,7.722,3972,1.9,682,216,205239
810,The Lost Expedition,2017,1,5,40,14,10,7.106,3970,1.83,888,237,349777
811,Hacienda,2005,2,5,75,10,10,6.945,3964,2.63,1215,65,255322
812,Honshū,2016,2,5,30,8,8,7.008,3960,1.96,750,218,205016
813,Britannia,1986,3,5,240,12,14,7.208,3957,3.17,1471,210,483731
814,Sekigahara: The Unification of Japan,2011,2,[],180,14,12,8.063,3956,2.76,1139,355,698910
815,Timeline: Events,2011,2,8,15,8,10,6.782,3952,1.11,614,59,102319
816,Metropolys,2008,2,4,45,8,8,7.03,3943,2.21,1152,82,246750
817,Valley of the Kings,2014,2,4,45,14,12,7.073,3941,2.19,946,128,263789
818,Villa Paletti,2001,2,4,30,8,6,6.461,3932,1.16,1164,34,202457
819,Chinese Checkers,1893,2,6,30,7,6,5.121,3920,1.59,1094,49,124114
820,Catan: Traders & Barbarians,2007,2,4,60,10,10,6.988,3901,2.58,878,138,288493
821,A Fake Artist Goes to New York,2012,5,10,20,8,8,7.18,3890,1.17,788,120,243394
822,Family Business,1982,2,6,30,8,8,6.078,3887,1.32,1278,92,226171
823,A Game of Thrones: The Card Game (Second Edition),2015,2,4,90,14,14,7.611,3887,3.52,743,400,502211
824,Vinci,1999,3,6,90,14,12,7.097,3885,2.78,1316,77,346612
825,Middle-Earth Quest,2009,2,4,180,13,12,7.376,3853,3.55,1122,430,734188
826,The Oracle of Delphi,2016,2,4,85,12,10,7.308,3853,3.02,771,130,323028
827,The Republic of Rome,1990,1,6,300,14,16,7.535,3850,4.33,1298,413,780274
828,Indonesia,2005,2,5,210,14,14,7.854,3850,3.99,1201,233,602048
829,Cold War: CIA vs KGB,2007,2,[],45,12,10,6.643,3850,1.86,1214,135,276149
830,Core Worlds,2011,2,5,90,10,12,7.192,3848,2.9,1155,269,503008
831,Linko!,2014,2,5,20,10,8,7.011,3846,1.4,830,83,166465
832,Joking Hazard,2016,3,10,60,18,16,6.439,3846,1.06,794,97,148524
833,Fauna,2008,2,6,52,8,8,7.039,3843,1.48,761,80,226350
834,Nippon,2015,2,4,90,12,14,7.713,3837,3.77,661,186,355707
835,Legacy: The Testament of Duke de Crecy,2013,1,4,60,8,12,7.177,3835,2.71,874,183,288024
836,Ticket to Ride: The Card Game,2008,2,4,30,8,8,6.148,3830,1.87,1070,58,181545
837,Wyatt Earp,2001,2,4,37,8,10,6.853,3819,1.84,1348,58,246461
838,Titan,1980,2,6,135,12,12,6.965,3812,3.46,1520,222,611280
839,Cosmic Encounter,1977,2,6,90,12,10,6.91,3811,2.37,1648,109,431244
840,Mykerinos,2006,2,4,45,10,10,6.858,3806,2.56,1285,51,228954
841,The Palaces of Carrara,2012,2,4,60,10,10,7.204,3793,2.62,896,133,281563
842,Tragedy Looper,2011,2,4,120,13,14,7.248,3793,3.54,950,228,434347
843,Catan: Seafarers – 5-6 Player Extension,1999,5,6,120,10,8,6.988,3792,2.42,859,52,91743
844,To Court the King,2006,2,5,45,10,10,6.457,3791,1.73,1313,59,220363
845,Guildhall,2012,2,4,37,10,10,6.946,3791,2.07,910,104,233863
846,Haggis,2010,2,3,45,13,10,6.979,3786,2.12,1218,152,352376
847,Bausack,1987,2,8,30,7,6,6.83,3782,1.3,1320,84,260105
848,ZÈRTZ,1999,2,[],45,9,8,7.307,3781,2.72,1244,102,234154
849,Blokus 3D,2003,2,4,17,7,6,6.802,3761,1.75,1324,49,193358
850,Carcassonne: King & Scout,2003,2,5,45,8,8,6.589,3759,1.8,1284,42,167921
851,Mississippi Queen,1997,3,5,45,10,8,6.35,3758,1.69,1189,52,202839
852,Warrior Knights,2006,2,6,180,12,14,6.863,3756,3.51,1117,185,555280
853,Nightfall,2011,2,5,45,12,12,6.508,3754,2.64,1055,298,447853
854,The Taverns of Tiefenthal,2019,2,4,60,12,10,7.648,3746,2.63,591,255,291954
855,Hammer of the Scots,2002,2,[],150,12,12,7.551,3738,2.98,1526,196,586332
856,Tinners' Trail,2008,3,4,75,13,12,7.279,3732,2.83,1022,81,253163
857,Tumblin-Dice,2004,2,4,45,13,6,7.177,3721,1.05,1020,83,248296
858,Black Stories,2004,2,15,20,12,12,6.07,3714,1.28,655,61,295026
859,Love Letter Premium,2016,2,8,25,8,8,7.49,3712,1.3,651,112,204740
860,Babel,2000,2,[],52,12,12,6.678,3709,2.4,1172,56,266006
861,Nuns on the Run,2010,2,8,45,10,10,6.517,3709,2.07,1019,142,285557
862,Star Wars: Outer Rim,2019,1,4,150,14,10,7.783,3708,2.45,669,497,473388
863,Friday the 13th,2005,3,6,30,8,8,6.444,3703,1.2,1282,49,207889
864,Turn the Tide,1997,3,5,30,10,10,6.798,3697,1.53,1040,50,168822
865,Candy Land,1949,2,4,30,3,3–,3.188,3696,1.08,1404,33,293525
866,Conan,2016,2,5,90,14,12,7.752,3694,2.76,946,1095,1260952
867,The Builders: Middle Ages,2013,2,4,30,10,10,6.51,3689,1.79,695,101,172188
868,Tide of Iron,2007,2,4,120,12,12,7.218,3686,3.47,1165,374,927291
869,Struggle of Empires,2004,2,7,210,13,14,7.492,3665,3.59,1411,171,585452
870,Happy Salmon,2016,3,6,2,6,5,6.796,3658,1.12,795,66,137359
871,Android,2008,3,5,180,13,14,6.737,3656,3.97,1336,345,613599
872,Madeira,2013,2,4,105,12,14,7.638,3642,4.28,867,247,524106
873,Yggdrasil,2011,1,6,90,13,10,7.065,3639,2.59,861,249,453303
874,Carpe Diem,2018,2,4,60,10,10,7.583,3639,2.53,745,129,289147
875,Ultimate Werewolf: Ultimate Edition,2008,5,68,60,8,8,7.037,3631,1.5,796,213,500414
876,Shear Panic,2005,2,4,45,10,10,6.372,3629,2.22,1236,58,185267
877,Lost Cities: The Board Game,2008,2,4,45,8,6,6.804,3624,1.73,869,98,284205
878,Rialto,2013,2,5,45,10,10,6.919,3624,2.54,827,113,302406
879,Freedom: The Underground Railroad,2012,1,4,90,13,12,7.595,3614,2.92,1017,247,388229
880,The Duke,2013,2,[],30,13,12,7.417,3606,2.51,862,278,340098
881,Meeple Circus,2017,2,5,45,8,8,7.13,3602,1.42,577,104,196797
882,Scythe: The Rise of Fenris,2018,1,5,112,12,12,8.807,3599,3.23,689,439,373868
883,CO₂,2012,1,5,120,12,12,7.177,3598,3.87,920,243,524091
884,Millennium Blades,2016,2,5,100,12,12,7.755,3595,3.65,824,910,569172
885,Marvel Dice Masters: Uncanny X-Men,2014,2,[],60,14,10,7.233,3593,2.37,663,253,227623
886,Odin's Ravens,2002,2,[],30,10,8,6.658,3592,1.68,1357,57,280571
887,Hostage Negotiator,2015,1,[],20,13,14,6.957,3590,1.99,906,333,315852
888,Valeria: Card Kingdoms,2016,1,5,37,13,8,7.463,3590,1.98,796,416,336451
889,Antiquity,2004,2,4,150,14,14,7.902,3589,4.32,1222,257,710816
890,Twister,1966,2,4,10,6,6–1,4.546,3587,1.08,890,17,132330
891,Shipyard,2009,2,4,120,11,12,7.367,3587,3.51,975,133,365466
892,Munchkin Quest,2008,2,4,180,12,12,5.881,3585,2.51,747,256,280386
893,The Grimm Forest,2018,2,4,52,14,8,7.191,3583,1.87,795,443,305078
894,Shakespeare,2015,1,4,55,13,12,7.455,3582,3.01,732,198,238148
895,Witch's Brew,2008,3,5,45,9,10,7.026,3580,1.87,983,95,279580
896,Hearts,1850,3,7,30,8,10,6.434,3579,1.78,814,54,84899
897,Space Hulk,1989,2,4,45,12,10,7.465,3577,2.51,967,297,621682
898,Massive Darkness,2017,1,6,120,14,10,7.306,3577,2.55,965,745,1413378
899,Timeline: Diversity,2012,2,8,15,8,10,6.797,3574,1.07,578,43,82249
